0
819	P6id8qqolbP0oqO060OOqbl60DI9iQoQ	Catch Our Fire!	中島由貴	16	5	10	13	17		9	14	18	
820	9Di9ODOOl8PDQiO1O6o8lD16QlI609ob	First Time	"BEMANI Sound Team ""Metal Stepper"""	16	4	7	11	15	18	7	11	15	18
821	QPd01OQqbOIiDoO1dbdo1IIbb60bqPdl	愛言葉	DECO*27	16	3	5	7	11		5	8	11	
822	d0DDd1dP6llPbioqPdiQ0IDd918bDqI8	ありふれたせかいせいふく	ピノキオピー	16	3	7	10	14		7	10	14	
823	666ObIO9bO8D8q8q08I1OQo96DdIbbiO	すろぉもぉしょん	ピノキオピー	16	3	5	9	12		5	9	12	
824	D16P668Q8loqIoDo1IdoIlIloiIoIDll	*ハロー、プラネット。	sasakure.UK	16	3	7	9	13	11	7	9	13	11
825	b9QiIQ18b6o1bqPdqI6lI1OIqboPIDI9	妄想税	DECO*27	16	4	6	8	12		6	9	12	
826	80Q1idDo6O6Db0106b0q6qbOP1P8QQb0	39	sasakure.UK×DECO*27	16	4	6	8	12		6	9	13	
827	6iO8d9ld00I6lDIO6qbOldP99oqloqb9	Dead Heat	Maozon	17	4	6	10	14		6	10	14	
828	0DODq0P9Qi6i6q8QPoPPOiOi6ib0188b	District of the Shadows	DJ Noriken	17	3	6	12	16		6	12	16	
829	08PiiDq6b1oQ8OIIbDql0bDbIID0b1iP	Drop The Bounce	Hommarju	17	3	7	10	14		8	11	15	
830	1iDPo19Pb9ooi8OqiidbqPb06DDdqiqo	Neverland	ARM(IOSYS) feat.Nicole Curry	17	4	8	12	15		8	12	14	
831	1DPD60Q8D1qD8i80P160bqDQ81DObDlP	Procyon	矢鴇つかさ	17	2	6	11	15		6	11	15	
832	D0Q0oIDDqoQd0IQddi1IiD16dO16O88o	Seta Para Cima⇑⇑	"BEMANI Sound Team ""U1 overground"""	17	3	5	10	13		5	10	13	
833	80OqPo1D6lD616lIDI1IPq0oPllld6b1	Starry Sky	DJ Genki feat. Mayumi Morinaga	17	2	6	9	12		6	9	12	
834	PdPdbdQ1lDI18O90Q0li8QI0bo99bidd	This Beat Is.....	Shoichiro Hirata	17	1	4	7	11		4	7	10	
835	PPQb966D6Ql6Q8iPo68810PdDiI6D0bl	Waiting	nc ft. NRG Factory	17	3	6	10	13		7	10	13	
836	q6661PIbbb1O80OQQ11iD6bP1l6bio0Q	The Light	W&W ft. Kizuna Ai	17*	2	5	9	13		5	9	13	
837	99OQb9b0IQ98P6IQdPOiqi8q16o16iqP	ORCA	かめりあ	17	6	9	14	17		9	14	18	
838	bP10qq9dPDDqIl16lPIDDd8b00dIIP08	50th Memorial Songs -Beginning Story-	BEMANI Sound Team	17*	2	5	10	14		5	10	14	
839	lIlQ8DbPP6Iil1DOlQ6d8IPQblDQ8IiI	HAVE YOU NEVER BEEN MELLOW (20th Anniversary Mix)	nc ft. Kanae Jasmine Asaba	17	2	4	6	10		4	6	10	
840	Pq0Qq0OQqlPDQOld8bddlIDPD89o8bO8	Get On Da Floor	DJ Shimamura	17	2	5	8	11		4	8	11	
841	OPdooDlO9iO09lI1ODP00660loDiiodi	Helios	xac	17	4	8	12	15		8	12	15	
842	Dqb08DI0Ii8ilD0lioi9o9D1dodl6dO0	Skywalking	Nhato	17	4	7	10	14		7	11	14	
843	8qd0DIiiQ6dPl1b6b0OqDob6i0d1dQP1	SODA GALAXY	KO3	17	3	6	9	12		6	8	12	
844	ddIiQ90DblbOQQIQPIbQOdb9DdPoOQ9Q	Toy Box Factory	まろん(IOSYS)	17	3	7	11	14		7	11	14	
845	l1lO999PqIboPQOD86PDQo1ol1iIiiOi	革命パッショネイト	日向美ビタースイーツ♪	17*	3	6	10	13		5	9	13	
846	qoidddb08iIoDOo9DQoO0loPl8lPQ81o	スイーツはとまらない♪	日向美ビタースイーツ♪	17*	2	4	9	13		4	9	13	
847	P160qOD09PQoOPI6iIOO69qDoqQl1qDQ	熱情のサパデアード	日向美ビタースイーツ♪	17*	2	5	9	13		5	10	13	
848	1Q809666i9oblO8qO688OiD6OIbiP0Oq	ヒカリユリイカ	ここなつ	17*	2	5	8	11		5	8	11	
849	ObbOibP0ll9I00di6i9oO1qlIQbdD0ql	ベビーステップ	ここなつ	17*	4	7	9	12		7	9	12	
850	l1ODQ1bO9POQ6d8O0Iobbio11qb6O6bd	50th Memorial Songs -二人の時 ～under the cherry blossoms～-	BEMANI Sound Team	17*	3	7	9	12		7	9	12	
851	0IIO08bII0QQDOdobqbl8Ib8Q8O8q1li	50th Memorial Songs -Flagship medley-	BEMANI Sound Team	17*	3	7	9	12		8	10	13	
852	D0iDbio81PIbI8dD6QOIP9IidDOP0PDP	50th Memorial Songs -The BEMANI History-	BEMANI Sound Team	17*	2	5	9	13		5	9	13	
853	8Io6oi89Q8DblI8IPdPPI0q98Ql9o98Q	CARTOON HEROES (20th Anniversary Mix)	nc ft.Jasmine And DARIO TODA	17	4	9	14	16		10	12	16	
854	QoDQ0oq08QqiI0DQ8dIPb10qIi6d6i89	腐れ外道とチョコレゐト	ピノキオピー	17*	3	8	12	15	17	8	12	16	17
855	Q9l0i6DPO08obldq101ldDioiqdIDqlq	タイガーランペイジ	sasakure.UK	17*	2	5	9	13	17	5	10	13	17
856	OoqbDO180q18oqi1ooO1QIdOoOPl69b1	ライアーダンス	DECO*27	17*	4	6	9	13		7	9	13	
857	9DoD10OPQ999IlP0doo69olbOQ680q09	Avenger	USAO	17	4	10	14	17		10	14	17	
858	D9IO16idQq6iiI88loI1i986lIID0O9O	LONG TRAIN RUNNIN' (20th Anniversary Mix)	Haruki Yamada(ATTIC INC.) with Bodhi Kenyon	17	3	6	9	12		6	9	13	
859	ObIOQ6id8DOdlQlil8819ObqoDQIIoiO	F4SH10N	aran	17	2	6	10	14		6	11	14	
860	QI06q9lPIoo80DlI18Ooi6dbPl89bqi0	Our Soul	CaZ	17	3	6	8	11	15	6	9	11	15
861	1qPOO8o9089lI1qQIDIDi0lidob9i6lq	Right Time Right Way	KAN TAKAHIKO	17	4	7	11	14		8	11	15	
862	DdIo9DQ0ddDld99DQdiiqbPP06OI91I0	New Era	"BEMANI Sound Team ""Sota F."""	17	8	11	15	17		11	15	17	
863	IbI90PiioDlqPP19D1odPPbP1PP0009O	SKY HIGH (20th Anniversary Mix)	Haruki Yamada (ATTIC INC.) with Martin Leroux	17	2	5	9	12		6	9	12	
864	I9Ob6PlIiOQl6iQ6qO6QO0iQ1ld9DDO0	BLSTR	Ujico*	17	3	9	12	16		9	12	16	
865	Q0o8olIPb1iOo0loPPQI0PddI0qlb1Db	CROSS	TeddyLoid	17	1	5	10	13		5	9	14	
866	D9ooldO1009Pq1dP6P88lD80P0Oi060P	LEVEL UP	TORIENA	17	4	7	10	13		7	10	13	
867	D686d06lO9IID8D0boPq0Pd8P89idO99	未来（ダ）FUTURE	seiya-murai	17	2	7	10	15		7	10	15	
868	d9llb88lDI1q0QI10P01lqIqlI6QO0Dl	Give Me	Relect	17	3	7	12	15		7	12	16	
869	6dQQd1d1OQlqQdQ98i01DQ1i9P6QDQdQ	BUTTERFLY (20th Anniversary Mix)	"BEMANI Sound Team ""Sota F."""	17	3	6	9	12		6	10	12	
870	bdbQoi98Dlb18DiPDPdD801DoOD8619O	Alone	Marshmello	17	2	5	9	12		5	9	12	
871	IO0IbQPOP6q8OddoiO99qq9I81l90D1i	Clarity	Zedd feat. Foxes	17	2	4	7	9		4	7	9	
872	69b01qbo8Qdi6liOPq091bqo01i16oQ9	I'm an Albatraoz	AronChupa	17	1	4	7	11		4	7	11	
873	Pqb60bq60o9QO0obI1Od9liQo9iIiOD0	New Rules	Dua Lipa	17	2	5	7	10		5	7	10	
874	Db6odqIqQ90PIDIlD1DIb8l09ol6qIDl	No Tears Left to Cry	Ariana Grande	17	2	5	7	10		5	7	10	
875	09oIbO1bi8O8Q1o01q610ID0qPOqoQQP	Party Rock Anthem	LMFAO	17	2	5	8	11		5	8	11	
876	oi6P9Oq19ooo00bDiPQ809DQQQD8qPlD	Play Hard	David Guetta feat. Ne-Yo, Akon	17	2	5	9	12		5	9	11	
877	6ObP9i0qi1ibbi9DOd6bOOOd6Q9dlPi6	Something Just Like This (Alesso Remix)	The Chainsmokers & Coldplay	17	2	4	8	10		4	8	10	
878	b1do8OI6qDDlQO0PI16868ql6bdbI886	Splash Gold	"BEMANI Sound Team ""TAG underground"""	17	6	10	13	16		10	13	16	
879	l61ldlPo1DQ081860O86D0Qo0qdOd0qP	Ace out	"BEMANI Sound Team ""SYUNN"""	17	3	5	9	14		5	9	13	
880	oDQqbI86bdlqbiO1dbiDP0PDd91bI6iP	毒占欲	DECO*27	17	2	5	8	11		5	8	11	
881	I6q1PQ1D1Dblli8Iilo9ood8DbbQlb8O	妄想感傷代償連盟	DECO*27	17	2	4	8	12		4	9	12	
882	PldO10PIiQ6lOiI16o060OQIiq69QO96	すきなことだけでいいです	ピノキオピー	17	3	5	9	13		5	10	13	
883	OdldObODIdilOP0QqI0b1oO1diqdq61b	Small Steps	かめりあ	17	1	4	7	10		4	7	10	
884	lldPQPDP0qq8iqQ910l8b8PoQ6O668Q0	DOWNER & UPPER	"BEMANI Sound Team ""DJ TOTTO"""	17	3	6	9	13	10	6	10	13	10
885	OdQqDiIDbD6ioi60ob6lDOlD8oio9l0b	Crazy Shuffle	Yooh	17	2	5	10	13		5	10	13	
886	b80qOO6l8060990qQPod1bOd8Q9d69qo	The World Ends Now	Akira Complex	17	4	9	12	16		9	13	16	
887	O9qDQOQO8dDDIiO9dPP0Pb8qQo9l89D9	最小三倍完全数	DJ TECHNORCH	17	5	11	14	17		11	15	17	
888	0lIIil06b8q819P9lDil09o6qlqo9I1i	Trill auf G	"BEMANI Sound Team ""dj TAKA"""	17	4	8	12	16		8	11	16	
889	OO1oqdIPP80QdoP11QP61OdDb0lI1qIq	BLACK JACKAL	Akira Complex	17	3	7	11	15		7	11	15	
890	D6o8lIiDQ80oi6iIbiP9DlOPIl0Q8d69	Six String Proof	"BEMANI Sound Team ""Yvya × Mutsuhiko Izumi"""	17	2	7	12	15		7	11	14	
891	d9QO9odlI18i96I6DQPld1iiol8ODl0o	toy boxer	"BEMANI Sound Team ""S-C-U & SYUNN"""	17	4	9	12	16		8	12	16	
892	lqI8DD9Plq6IO8P8P6Pl8Di98DlI9oP8	おーまい！らぶりー！すうぃーてぃ！だーりん！	"BEMANI Sound Team ""PON"" feat.NU-KO"	17	3	7	12	14		7	12	15	
893	6DQ9D9oi66I8ODi8o0dPdOD1ibbIqIdI	voltississimo	"BEMANI Sound Team ""PHQUASE"""	17	5	9	13	17		9	13	17	
894	blld8o09oQo80PIIoIdbP9688DIqlbdb	Afterimage d'automne	"BEMANI Sound Team ""猫叉劇団"""	17	4	8	11	14		8	11	15	
895	06DO8bb0O891IQ9QP01diqOOl0D80QbO	ミッドナイト☆WAR	いちか	17	3	7	11	14		7	11	14	
896	Ol8PPooqO8iOqQ6900o0q0QI9dPo0O0b	Rampage Hero	DJ Shimamura	17	4	9	12	16		9	12	16	
897	I0qiD6Ob86D1oQOib81lID6Dll8iOOOP	ホーンテッド★メイドランチ	日向美ビタースイーツ♪	17	4	7	11	14	17	7	11	14	17
898	96d9qiDD8l09DQq6O1DO6O6I1IdP8q0D	未完成ノ蒸氣驅動乙女 (DDR Edition)	U1 overground	17	5	9	13	17		9	13	17	
899	obd0PDIDq8qqd9q9qdbDdqD98bd61I8D	SWEET HOME PARTY	劇団レコード	17	5	8	12	16		8	12	16	
900	8q68D8iP6lIdiP8bo9PoOib8lb9loIob	Une mage blanche	Dormir	17	4	7	10	13		7	10	13	
901	6d8DiDl0i1oldbbo0o60PQ0q96d608Dq	ALPACORE	Cranky	17	4	9	12	16		9	12	16	
902	lq9iPP06O8qiP1iooiboPO910b86di19	IRON HEART	BUNNY	17	2	7	10	14		7	10	14	
903	olDoq69qD008Q9bb8d9OOlPO160Qd0dq	Stay 4 Ever	CHEAP CREAM	17	2	5	9	11		5	9	11	
904	D08lqQOPdOO6D6ll690Qd6PdbO111011	ランカーキラーガール	中島由貴 × いちか	17	4	8	12	17		8	13	17	
905	Q8bIDb60oPo890oi0l0O9PQd9lOb8o1Q	The History of the Future	"BEMANI Sound Team""U1×TAG"""	17	5	9	14	17		9	14	17	
906	illQ66d0QlbDl18OOb8P0ODD0oDP19PQ	令和	ゴールデンボンバー	17	3	4	7	10		4	7	10	
907	l81l981iPod0PDIIObIldoQb6Ol9o1Iq	Bounce Trippy	Dustvoxx	17	4	8	11	14		8	11	15	
908	d8oDqIQOoD6DQoQbOIP9I6DPPOl89lo6	ENDLESS	FN2(Eurobeat Union)	17	2	6	9	13		6	9	13	
909	9IdoP1ld9098PI90QQ6bP0Idl1ibo80D	Glitch Angel	lapix	17	5	8	13	17		8	13	17	
910	Dlq6qdP1bOPDObbbQQ6b8iPbd1ODq69P	どきドキ バレンタイン	ひまわり*パンチ	17	3	6	9	12		6	9	12	
911	1900DdoIl00b88q6Qq9ob9D6lQ8IQiPb	I Love You	O/iviA	17	4	8	3	16		8	12	16	
912	q8i11qPbo9iq8lQb9d08di81Q88q8P9o	Hunny Bunny	U1 overground	17	2	6	10	15		6	10	15	
913	ODdoiODodb0ddIP06IqDQdl100q0dIP6	Re:GENERATION	TAG feat. ERi	17	3	6	11	15		6	11	15	
914	0dOOOolo0P6180OQDo16DdO6o6D8O8lQ	DIGITAL LUV	ハレトキドキ	17	2	5	9	12		5	9	12	
915	lbD8DodiOiP8D61lidIi88DIiPqi8o6P	Mythomane	Hylen	17	3	6	10	13		6	10	13	
916	dIdDQD1Q8oPQ90Q1DPbiQI661qD9oi6I	Golden Arrow	Zekk	17	4	8	12	16		8	12	16	
917	bbiPqbo0lQq9P19i06q690blI91dbbq6	Starlight in the Snow	"BEMANI Sound Team""劇団レコード""ft.Lisa-Paint with stars"	17	4	7	11	14		6	11	14	
918	P1boP1O60bdI16i6lqqd1Q8ioiPbolqd	ΩVERSOUL	BlackY	17	3	6	12	15		6	12	15	
919	qqDOddP66Ol1q1IIOb1OPO68DP1ood1i	Firestorm	ETIA.	17	5	8	13	16		8	13	16	
920	bIlqP91O9ld1lqlq6qoq9OiPdqIDPP0l	Lachryma《Re:Queen’M》	かねこちはる	17	5	9	14	18		9	14	18	
